Date,Open,High,Low,Close,Adj Close,Volume
2008-11-04,49.950199,49.950199,46.467701,47.761200,45.958893,58564358
2008-11-05,51.044800,51.044800,47.014900,47.761200,45.958893,74490591
2008-11-06,51.044800,51.044800,44.427898,44.427898,42.751377,39522625
2008-11-07,null,null,null,0.000000,0.000000,null
2008-11-10,45.771099,45.771099,41.691601,42.985100,41.363022,63185347
2008-11-11,42.985100,43.781101,41.791000,42.885601,41.267277,38927665
2008-11-12,45.870701,45.870701,42.437801,43.184101,41.554512,58458833
2008-11-13,46.169201,46.169201,40.298500,40.298500,38.777802,57074948
2008-11-14,37.512402,41.791000,37.512402,41.492500,39.926746,45642069
2008-11-17,38.606998,44.378101,38.606998,40.597000,39.065041,43537600
2008-11-18,43.432800,43.432800,38.109501,38.308498,36.862896,69764076394
2008-11-19,38.308498,39.203999,37.811001,37.811001,36.384171,50393708783
2008-11-20,35.174099,37.213902,35.174099,36.616901,35.235134,43302429658
2008-11-21,34.079601,39.104500,34.079601,38.308498,36.862896,56183513069
2008-11-24,35.671600,38.308498,35.671600,37.114399,35.713856,50246979
2008-11-25,34.527401,39.701500,34.527401,39.701500,38.203331,82679330
2008-11-26,36.965199,40.099499,36.965199,38.806000,37.341625,57932213
2008-11-27,41.492500,41.492500,40.348301,40.696499,39.160782,62983342230
2008-11-28,null,null,null,0.000000,0.000000,null
2008-12-01,43.432800,43.432800,39.602001,40.597000,39.065041,62615512
2008-12-02,43.432800,43.432800,37.761200,37.761200,36.336250,83978795
2008-12-03,40.397999,40.397999,36.318401,36.965199,35.570286,73562976
2008-12-04,39.552200,39.552200,36.815899,36.865700,35.474541,59691967636
2008-12-05,34.328400,37.661701,34.328400,37.014900,35.618114,40846210
2008-12-08,34.427898,39.602001,34.427898,39.602001,38.107586,101543177
2008-12-09,36.865700,40.597000,36.865700,40.597000,39.065041,79399010205
2008-12-10,37.761200,43.432800,37.761200,43.432800,41.793827,113429311007
2008-12-11,46.467701,46.467701,43.283600,44.676601,42.990692,82269289851
2008-12-12,47.761200,47.761200,41.591999,41.591999,40.022491,68770131516
2008-12-15,44.477600,44.477600,43.184101,43.233799,41.602337,68397277
2008-12-16,46.218899,46.218899,42.189098,44.278599,42.607708,58276928
2008-12-17,41.194000,45.870701,41.194000,45.771099,44.043888,87302329
2008-12-18,42.587101,45.771099,42.587101,44.776100,43.086437,49571619
2008-12-19,46.766201,46.766201,44.726398,44.726398,43.038612,39498505127
2008-12-22,47.811001,47.811001,43.781101,44.378101,42.703457,51111279
2008-12-23,41.293499,44.228901,41.293499,43.631901,41.985416,38107585
2008-12-24,46.666698,46.666698,42.786098,43.184101,41.554512,30835406196
2008-12-25,40.199001,43.184101,40.199001,42.885601,41.267277,6107384247
2008-12-26,45.870701,45.870701,42.587101,43.184101,41.554512,7415894085
2008-12-29,43.184101,43.383099,42.388100,43.134300,41.506592,17648802823
2008-12-30,40.149300,45.273602,40.149300,44.975101,43.277927,30441446245
2008-12-31,41.840801,45.273602,41.840801,44.179100,42.511967,20743197441
2009-01-02,null,null,null,0.000000,0.000000,null
2009-01-05,44.179100,46.865700,44.179100,46.019901,44.283302,41163789922
2009-01-06,46.019901,46.019901,44.776100,45.373100,43.660908,34246376
2009-01-07,42.786098,46.218899,42.786098,44.328400,42.655632,70769076
2009-01-08,41.243801,43.283600,41.243801,41.343300,39.783176,88934449
2009-01-09,38.457699,42.189098,38.457699,40.796001,39.256531,68485717
2009-01-12,43.631901,43.631901,40.298500,41.442799,39.878922,49417854
2009-01-13,44.328400,44.328400,41.492500,43.582100,41.937492,72003216
2009-01-14,46.616901,46.616901,42.786098,42.786098,41.171532,45100374
2009-01-15,39.800999,41.094501,39.800999,40.796001,39.256531,73444386
2009-01-16,37.960201,41.791000,37.960201,41.492500,39.926746,32827316
2009-01-19,41.243801,41.243801,40.696499,40.796001,39.256531,36530740494
2009-01-20,43.631901,43.631901,39.403000,39.403000,37.916096,81333635
2009-01-21,42.139301,42.139301,38.507500,40.000000,38.490566,65519962
2009-02-02,42.786098,42.786098,40.348301,41.591999,40.022491,112945906
2009-02-03,44.477600,44.477600,42.089600,42.636799,41.027863,88523404
2009-02-04,39.701500,42.835800,39.701500,42.686600,41.075787,83271275
2009-02-05,39.701500,43.084599,39.701500,42.189098,40.597057,69793221
2009-02-06,45.124401,45.124401,43.681599,44.477600,42.799202,100351248
2009-02-09,41.393002,46.368198,41.393002,45.273602,43.565166,104560187
2009-02-10,48.408001,48.408001,44.577099,44.626900,42.942867,44570740
2009-02-11,47.711399,47.711399,43.781101,45.820900,44.091812,80546720
2009-02-12,42.636799,46.218899,42.636799,45.124401,43.421597,68792242
2009-02-13,41.990101,46.019901,41.990101,45.721401,43.996067,49684179
2009-02-16,48.905499,48.905499,45.522400,45.621899,43.900318,51524334
2009-02-17,48.806000,48.806000,42.835800,43.582100,41.937492,69379161
2009-02-18,40.796001,45.074600,40.796001,44.378101,42.703457,57631718
2009-02-19,47.462700,47.462700,43.781101,45.174099,43.469418,57849803
2009-02-20,48.308498,48.308498,43.631901,43.681599,42.033237,71748951
2009-02-23,46.716400,46.716400,43.283600,44.776100,43.086437,48933444
2009-02-24,41.641800,44.179100,41.641800,43.781101,42.128986,59968343
2009-02-25,46.815899,46.815899,44.079601,44.477600,42.799202,53483078
2009-02-26,41.393002,45.024899,41.393002,44.776100,43.086437,51748449
2009-02-27,41.641800,45.223900,41.641800,44.726398,43.038612,59610563
2009-03-02,47.811001,47.811001,43.930401,44.527401,42.847122,101285898
2009-03-03,41.442799,44.626900,41.442799,44.378101,42.703457,58369388
2009-03-04,41.293499,45.771099,41.293499,45.771099,44.043888,84194870
2009-03-05,48.955200,48.955200,45.771099,46.368198,44.618458,78208085
2009-03-06,43.134300,48.507500,43.134300,48.258701,46.437618,101923067
2009-03-09,51.542301,51.542301,46.766201,48.009998,46.198303,69829401
2009-03-10,48.009998,48.009998,46.268700,46.915401,45.145012,76816161
2009-03-11,50.149300,50.149300,47.761200,48.457699,46.629108,84086330
2009-03-12,51.840801,51.840801,47.711399,48.009998,46.198303,51724329
2009-03-13,44.676601,49.751301,44.676601,49.253700,47.395073,114907666
2009-03-16,52.636799,52.636799,49.602001,49.751301,47.873894,74268486
2009-03-17,53.233799,53.233799,49.403000,49.751301,47.873894,58131203
2009-03-18,46.268700,50.248798,46.268700,50.149300,48.256874,80529635
2009-03-19,52.736301,52.736301,48.855701,48.955200,47.107834,50981634
2009-03-20,52.338299,52.338299,47.462700,47.462700,45.671658,62498932
2009-03-23,47.462700,50.149300,47.462700,50.049801,48.161129,59197508
2009-03-24,46.567200,52.139301,46.567200,52.139301,50.171783,62127082
2009-03-25,48.507500,52.736301,48.507500,51.940300,49.980289,74241351
2009-03-26,55.522400,55.522400,50.845798,51.442799,49.501564,61318057
2009-03-27,51.442799,52.338299,51.343300,51.641800,49.693054,53753423
2009-03-30,51.641800,51.741299,50.547298,51.741299,49.788799,46200849
2009-03-31,48.159199,52.537300,48.159199,51.144299,49.214325,69573126
2009-04-02,47.611900,52.238800,46.965199,52.139301,50.171783,136707119
2009-04-03,48.507500,53.532299,48.507500,52.338299,50.363270,69842466
2009-04-06,55.920399,55.920399,51.343300,52.139301,50.171783,77220170
2009-04-07,55.721401,55.721401,50.746300,51.840801,49.884544,75857391
2009-04-08,48.258701,51.243801,48.258701,49.950199,48.065289,112552951
2009-04-09,49.751301,52.139301,49.751301,52.139301,50.171783,85832014
2009-04-10,48.507500,52.736301,48.507500,52.736301,50.746254,43027060
2009-04-13,49.054699,53.233799,49.054699,52.437801,50.459019,57354338
2009-04-14,56.019901,56.019901,51.044800,52.238800,50.267525,72156981
2009-04-15,48.606998,52.238800,48.606998,51.741299,49.788799,89649004
2009-04-16,55.323399,55.323399,50.845798,51.044800,49.118584,93780558
2009-04-17,47.512402,52.139301,47.512402,50.149300,48.256874,153010226
2009-04-20,46.666698,51.641800,46.666698,51.641800,49.693054,78258335
2009-04-21,48.059700,51.343300,48.059700,51.343300,49.405819,64313962
2009-04-22,54.925400,54.925400,50.248798,50.447800,48.544109,67226452
2009-04-23,46.965199,51.144299,46.965199,51.044800,49.118584,62227582
2009-04-24,47.512402,51.542301,47.512402,50.248798,48.352619,82606970
2009-04-27,49.751301,50.746300,49.751301,50.248798,48.352619,63072787
2009-04-28,46.766201,51.243801,46.766201,50.746300,48.831348,55329263
2009-04-29,47.213902,51.542301,47.213902,51.343300,49.405819,58527173
2009-04-30,47.761200,54.925400,47.761200,54.925400,52.852745,155433281
2009-05-04,51.144299,58.706501,51.144299,58.706501,56.491161,177780458
2009-05-05,54.626900,60.597000,54.626900,57.711399,55.533611,131490164
2009-05-06,null,null,null,0.000000,0.000000,null
2009-05-07,53.233799,57.213902,53.233799,56.218899,54.097431,141852718
2009-05-08,56.218899,56.716400,55.124401,56.019901,53.905945,96870933
2009-05-11,52.139301,56.716400,52.139301,55.920399,53.810196,77070425
2009-05-12,52.039799,55.721401,52.039799,55.124401,53.044235,83635085
2009-05-13,55.124401,56.517399,55.024899,56.119400,54.001690,94040853
2009-05-14,52.238800,55.124401,52.238800,54.228901,52.182529,82343660
2009-05-15,50.447800,55.522400,50.447800,54.527401,52.469765,64244617
2009-05-18,54.527401,55.721401,53.930401,55.721401,53.618710,62795407
2009-05-19,55.721401,56.716400,55.721401,56.716400,54.576160,91570564
2009-05-20,56.716400,56.716400,55.422901,55.920399,53.810196,64667722
2009-05-21,52.039799,56.517399,52.039799,56.318401,54.193180,64073767
2009-05-22,null,null,null,0.000000,0.000000,null
2009-05-25,52.039799,56.616901,52.039799,55.422901,53.331474,50797719
2009-05-26,59.203999,59.203999,55.323399,56.318401,54.193180,62398432
2009-05-27,56.318401,60.099499,56.318401,60.099499,57.831596,183899902
2009-06-01,60.099499,60.298500,58.209000,58.706501,56.491161,102013517
2009-06-02,58.706501,59.701500,58.706501,59.602001,57.352871,80862290
2009-06-03,63.681599,63.681599,58.507500,59.502499,57.257122,73274541
2009-06-04,63.582100,63.582100,56.716400,57.611900,55.437866,81700460
2009-06-05,61.591999,61.591999,56.716400,57.114399,54.959141,42436120
2009-06-08,53.432800,57.811001,53.432800,56.318401,54.193180,55954373
2009-06-09,60.199001,60.199001,55.721401,55.820900,53.714451,75314691
2009-06-10,59.701500,59.701500,57.014900,57.910400,55.725105,55321223
2009-06-11,null,null,null,0.000000,0.000000,null
2009-06-12,null,null,null,0.000000,0.000000,null
2009-06-15,null,null,null,0.000000,0.000000,null
2009-06-16,null,null,null,0.000000,0.000000,null
2009-06-17,null,null,null,0.000000,0.000000,null
2009-06-18,null,null,null,0.000000,0.000000,null
2009-06-19,null,null,null,0.000000,0.000000,null
2009-06-22,null,null,null,0.000000,0.000000,null
2009-06-23,null,null,null,0.000000,0.000000,null
2009-06-24,null,null,null,0.000000,0.000000,null
2009-06-25,null,null,null,0.000000,0.000000,null
2009-06-26,null,null,null,0.000000,0.000000,null
2009-06-29,null,null,null,0.000000,0.000000,null
2009-06-30,null,null,null,0.000000,0.000000,null
2009-07-01,null,null,null,0.000000,0.000000,null
2009-07-02,null,null,null,0.000000,0.000000,null
2009-07-03,null,null,null,0.000000,0.000000,null
2009-07-06,null,null,null,0.000000,0.000000,null
2009-07-07,null,null,null,0.000000,0.000000,null
2009-07-08,null,null,null,0.000000,0.000000,null
2009-07-09,null,null,null,0.000000,0.000000,null
2009-07-10,null,null,null,0.000000,0.000000,null
2009-07-13,null,null,null,0.000000,0.000000,null
2009-07-14,null,null,null,0.000000,0.000000,null
2009-07-15,null,null,null,0.000000,0.000000,null
2009-07-16,null,null,null,0.000000,0.000000,null
2009-07-17,null,null,null,0.000000,0.000000,null
2009-07-20,null,null,null,0.000000,0.000000,null
2009-07-21,null,null,null,0.000000,0.000000,null
2009-07-22,null,null,null,0.000000,0.000000,null
2009-07-23,null,null,null,0.000000,0.000000,null
2009-07-24,null,null,null,0.000000,0.000000,null
2009-07-27,null,null,null,0.000000,0.000000,null
2009-07-28,null,null,null,0.000000,0.000000,null
2009-07-29,null,null,null,0.000000,0.000000,null
2009-07-30,null,null,null,0.000000,0.000000,null
2009-07-31,null,null,null,0.000000,0.000000,null
2009-08-03,null,null,null,0.000000,0.000000,null
2009-08-04,null,null,null,0.000000,0.000000,null
2009-08-05,null,null,null,0.000000,0.000000,null
2009-08-06,null,null,null,0.000000,0.000000,null
2009-08-07,null,null,null,0.000000,0.000000,null
2009-08-10,null,null,null,0.000000,0.000000,null
2009-08-11,null,null,null,0.000000,0.000000,null
2009-08-12,null,null,null,0.000000,0.000000,null
2009-08-13,null,null,null,0.000000,0.000000,null
2009-08-14,null,null,null,0.000000,0.000000,null
2009-08-17,null,null,null,0.000000,0.000000,null
2009-08-18,null,null,null,0.000000,0.000000,null
2009-08-19,null,null,null,0.000000,0.000000,null
2009-08-20,null,null,null,0.000000,0.000000,null
2009-08-21,null,null,null,0.000000,0.000000,null
2009-08-24,null,null,null,0.000000,0.000000,null
2009-08-25,null,null,null,0.000000,0.000000,null
2009-08-26,null,null,null,0.000000,0.000000,null
2009-08-27,null,null,null,0.000000,0.000000,null
2009-08-28,null,null,null,0.000000,0.000000,null
2009-08-31,null,null,null,0.000000,0.000000,null
2009-09-01,null,null,null,0.000000,0.000000,null
2009-09-02,null,null,null,0.000000,0.000000,null
2009-09-03,null,null,null,0.000000,0.000000,null
2009-09-04,null,null,null,0.000000,0.000000,null
2009-09-07,null,null,null,0.000000,0.000000,null
2009-09-08,null,null,null,0.000000,0.000000,null
2009-09-09,null,null,null,0.000000,0.000000,null
2009-09-10,null,null,null,0.000000,0.000000,null
2009-09-11,null,null,null,0.000000,0.000000,null
2009-09-14,null,null,null,0.000000,0.000000,null
2009-09-15,null,null,null,0.000000,0.000000,null
2009-09-16,null,null,null,0.000000,0.000000,null
2009-09-17,null,null,null,0.000000,0.000000,null
2009-09-18,null,null,null,0.000000,0.000000,null
2009-09-21,null,null,null,0.000000,0.000000,null
2009-09-22,null,null,null,0.000000,0.000000,null
2009-09-23,null,null,null,0.000000,0.000000,null
2009-09-24,null,null,null,0.000000,0.000000,null
2009-09-25,null,null,null,0.000000,0.000000,null
2009-09-28,null,null,null,0.000000,0.000000,null
2009-09-29,null,null,null,0.000000,0.000000,null
2009-09-30,null,null,null,0.000000,0.000000,null
2009-10-01,null,null,null,0.000000,0.000000,null
2009-10-02,null,null,null,0.000000,0.000000,null
2009-10-05,null,null,null,0.000000,0.000000,null
2009-10-06,null,null,null,0.000000,0.000000,null
2009-10-07,null,null,null,0.000000,0.000000,null
2009-10-08,null,null,null,0.000000,0.000000,null
2009-10-09,null,null,null,0.000000,0.000000,null
2009-10-12,null,null,null,0.000000,0.000000,null
2009-10-13,null,null,null,0.000000,0.000000,null
2009-10-14,null,null,null,0.000000,0.000000,null
2009-10-15,null,null,null,0.000000,0.000000,null
2009-10-16,null,null,null,0.000000,0.000000,null
2009-10-19,null,null,null,0.000000,0.000000,null
2009-10-20,null,null,null,0.000000,0.000000,null
2009-10-21,null,null,null,0.000000,0.000000,null
2009-10-22,null,null,null,0.000000,0.000000,null
2009-10-23,null,null,null,0.000000,0.000000,null
2009-10-26,null,null,null,0.000000,0.000000,null
2009-10-27,null,null,null,0.000000,0.000000,null
2009-10-28,null,null,null,0.000000,0.000000,null
2009-10-29,null,null,null,0.000000,0.000000,null
2009-10-30,null,null,null,0.000000,0.000000,null
2009-11-02,null,null,null,0.000000,0.000000,null
2009-11-03,null,null,null,0.000000,0.000000,null
2009-11-04,null,null,null,0.000000,0.000000,null
2009-11-05,null,null,null,0.000000,0.000000,null
2009-11-06,null,null,null,0.000000,0.000000,null
2009-11-09,null,null,null,0.000000,0.000000,null
2009-11-10,null,null,null,0.000000,0.000000,null
2009-11-11,null,null,null,0.000000,0.000000,null
2009-11-12,null,null,null,0.000000,0.000000,null
2009-11-13,null,null,null,0.000000,0.000000,null
2009-11-16,null,null,null,0.000000,0.000000,null
2009-11-17,null,null,null,0.000000,0.000000,null
2009-11-18,null,null,null,0.000000,0.000000,null
2009-11-19,null,null,null,0.000000,0.000000,null
2009-11-20,null,null,null,0.000000,0.000000,null
2009-11-23,null,null,null,0.000000,0.000000,null
2009-11-24,null,null,null,0.000000,0.000000,null
2009-11-25,null,null,null,0.000000,0.000000,null
2009-11-26,null,null,null,0.000000,0.000000,null
2009-11-27,null,null,null,0.000000,0.000000,null
2009-11-30,null,null,null,0.000000,0.000000,null
2009-12-01,null,null,null,0.000000,0.000000,null
2009-12-02,null,null,null,0.000000,0.000000,null
2009-12-03,null,null,null,0.000000,0.000000,null
2009-12-04,null,null,null,0.000000,0.000000,null
2009-12-07,null,null,null,0.000000,0.000000,null
2009-12-08,null,null,null,0.000000,0.000000,null
2009-12-09,null,null,null,0.000000,0.000000,null
2009-12-10,null,null,null,0.000000,0.000000,null
2009-12-11,null,null,null,0.000000,0.000000,null
2009-12-14,null,null,null,0.000000,0.000000,null
2009-12-15,null,null,null,0.000000,0.000000,null
2009-12-16,null,null,null,0.000000,0.000000,null
2009-12-17,null,null,null,0.000000,0.000000,null
2009-12-18,null,null,null,0.000000,0.000000,null
2009-12-21,null,null,null,0.000000,0.000000,null
2009-12-22,null,null,null,0.000000,0.000000,null
2009-12-23,null,null,null,0.000000,0.000000,null
2009-12-24,null,null,null,0.000000,0.000000,null
2009-12-25,null,null,null,0.000000,0.000000,null
2009-12-28,null,null,null,0.000000,0.000000,null
2009-12-29,null,null,null,0.000000,0.000000,null
2009-12-30,null,null,null,0.000000,0.000000,null
2009-12-31,null,null,null,0.000000,0.000000,null
2010-01-04,null,null,null,0.000000,0.000000,null
2010-01-05,null,null,null,0.000000,0.000000,null
2010-01-06,null,null,null,0.000000,0.000000,null
2010-01-07,null,null,null,0.000000,0.000000,null
2010-01-08,null,null,null,0.000000,0.000000,null
2010-01-11,null,null,null,0.000000,0.000000,null
2010-01-12,null,null,null,0.000000,0.000000,null
2010-01-13,null,null,null,0.000000,0.000000,null
2010-01-14,null,null,null,0.000000,0.000000,null
2010-01-15,null,null,null,0.000000,0.000000,null
2010-01-18,null,null,null,0.000000,0.000000,null
